0.359605,0.0705634,0.296344
0.586457,0.470201,0.0171747
1.15977,-0.169955,0.196586
1.71765,0.00943919,0.13875
-0.015906,-0.332354,-0.267776
0.727053,-0.548375,0.371262
1.1404,-0.163523,0.695392
1.32574,-0.364737,0.23075
1.26635,0.62435,-0.00517699
0.579374,0.47323,-0.335263
1.31098,0.294853,0.0961775
1.66284,0.150442,0.374097
0.397435,0.171,-0.345072
1.59008,-0.0314641,-0.0978336
1.26998,-0.345896,0.891118
0.785611,-0.31595,-0.0439334
0.507292,0.482183,-0.215171
0.081815,-0.283948,-0.263457
1.54351,-0.134626,-0.0968644
1.71014,0.241333,0.245166
0.425004,-0.19138,-0.00722615
0.932274,-0.505352,0.275792
0.680271,-0.131494,0.352807
1.83334,0.148745,0.487114
1.09858,-0.175143,-0.00016694
1.4473,-0.738327,0.361155
1.13111,-0.509533,0.479803
-0.0642812,-0.204474,-0.312524
0.293113,0.773057,-0.0741492
1.11939,0.380434,-0.425334
0.344249,-0.109703,0.356982
0.826152,0.413511,0.200092
1.047,0.408258,0.424913
0.460399,0.173235,0.244762
0.895486,-0.449639,0.350199
1.83713,0.109533,0.363979
1.61226,0.141065,-0.251235
0.545565,0.523105,0.111159
0.575847,-0.217848,-0.129997
1.82615,0.300681,0.0390297
1.93955,0.141603,0.347238
1.1564,-0.0922256,0.415153
1.81821,0.107858,0.0145772
0.61301,0.245013,0.0617829
0.686978,0.215704,-0.251734
-0.122641,-0.375324,-0.258851
1.79225,0.312807,0.0679248
0.667491,-0.2743,0.430542
0.373037,0.713252,0.119435
0.465867,-0.332675,0.162092
0.290664,0.159476,-0.15385
0.67556,0.678319,0.186131
0.566282,-0.300493,0.0502777
1.55621,-0.123703,0.38273
0.364914,0.170406,-0.32987
0.800124,-0.284965,0.2531
1.61119,-0.247282,0.327189
0.69349,0.683773,-0.188111
0.69774,-0.299738,0.161949
1.74685,-0.278614,0.457756
1.21773,0.287173,-0.15055
0.448903,0.509737,-0.0475839
1.637,0.285505,0.00276517
0.62953,0.845697,-0.546291
1.26808,0.181016,0.134123
0.652172,0.786366,-0.0661267
1.11185,-0.177458,-0.0899941
0.170261,0.0735959,-0.270984
0.435741,-0.254188,0.304355
1.48042,-0.704758,0.296127
1.82223,0.266854,0.303856
1.25576,0.560552,0.248562
0.823499,0.0397458,0.311374
0.144032,0.620906,0.0267101
0.316723,0.429182,0.279155
0.730979,-0.0566636,0.166293
1.01776,0.389735,0.322453
1.12516,0.474073,-0.077543
0.766199,0.510173,0.0546267
0.683848,-0.642243,0.257717
0.39804,0.0702565,0.241469
0.685273,0.0651547,-0.229674
1.25768,-0.684392,0.702706
1.64543,-0.171318,0.221366
0.895822,0.645795,0.271228
0.126859,-0.330409,-0.0900781
0.979958,0.44123,0.0597539
0.47727,0.518983,0.218083
1.21526,-0.0422388,0.891323
1.01823,-0.819418,0.256943
0.645429,0.400633,-0.534895
0.562333,-0.109655,0.707401
0.105986,0.486095,0.235173
1.59673,0.250141,-0.0311121
0.103861,0.0225407,0.103382
1.40518,0.00353748,-0.157165
1.73041,0.126138,0.709728
1.28769,0.649982,0.353817
1.34049,-0.269139,-0.106365
-0.0123917,-0.129517,-0.317678
0.372662,-0.0341936,-0.0499434
0.549882,-0.59908,0.0059298
1.25702,-0.0375405,0.254896
1.4311,0.283336,0.0377881
1.47046,0.700254,0.24826
0.996671,0.0876968,-0.271977
0.699079,-0.418468,0.561851
1.19476,0.183124,0.203901
1.83678,-0.123632,0.294913
1.26337,-0.497213,0.712566
1.74823,0.064569,0.689583
1.38045,0.626885,0.428324
0.300804,-0.135078,0.138185
1.00312,0.810824,-0.131188
0.53265,-0.258718,0.105761
0.00974429,0.115894,0.378968
1.5513,-0.922724,0.453407
0.690053,-0.0066562,-0.254229
0.335946,0.0703265,0.365673
1.39524,0.00282329,0.192458
0.567594,0.0347711,-0.454014
0.927569,0.219403,0.0384829
0.31765,0.228529,-0.551089
-0.111899,0.0717271,-0.0261146
1.00916,-0.316107,0.640149
0.499914,0.355083,-0.275632
1.51369,-0.512901,0.57636
-0.105869,0.07521,0.231056
1.73298,-0.00339063,0.639688
1.25014,-0.62137,0.175626
0.0253934,-0.193116,-0.314643
1.33534,-0.594755,0.699737
1.21023,-0.184562,-0.113004
0.319869,-0.357008,0.167033
0.419465,0.527055,0.000360834
0.973875,-0.1175,0.0992053
1.24799,-0.314122,0.810434
1.30686,-0.286508,0.304985
0.648761,-0.62332,0.0551774
0.0513513,0.0522124,-0.00619363
1.26605,-0.198806,0.95628
2.02187,0.458099,0.529597
0.337441,-0.263135,0.344186
0.881036,-0.244476,-0.0153172
1.40665,0.123802,0.735093
1.49616,0.130208,-0.24677
1.73067,-0.156618,0.0650025
0.678415,0.0358202,0.369906
1.40776,-0.365234,0.486232
0.636529,-0.22675,0.207921
1.03091,-0.652798,0.404782
0.129386,0.52333,0.0425981
0.240402,0.853247,-0.0407924
1.56106,-0.764433,0.389092
0.484666,0.69075,-0.123338
1.15084,-0.415315,0.13876
1.06192,0.150702,0.413249
0.723009,-0.180789,0.0236984
0.346082,-0.216492,-0.293116
0.361827,-0.520178,0.0721399
1.19202,-0.170027,0.627691
1.30104,0.26529,0.67637
1.27133,-0.626835,0.537637
0.450362,0.583518,-0.0194705
0.621559,0.376651,0.141187
1.03632,0.701693,0.0553573
0.352362,0.391737,-0.540092
1.3407,0.754801,0.21998
0.680447,-0.249605,-0.0123913
0.679565,-0.309083,0.448999
0.344682,0.21579,-0.486755
1.19139,0.529143,0.0495439
1.12365,0.266754,0.561203
1.73861,-0.275853,0.334975
0.597509,-0.10972,0.421258
0.68429,-0.530913,0.173902
1.24203,0.565562,-0.095645
1.08389,-0.161739,0.46605
1.05181,0.00104762,-0.37713
0.780156,-0.228498,0.123674
1.47635,-0.695095,0.630511
1.25216,0.450213,-0.180824
1.6594,0.173821,-0.0306708
0.547261,0.225383,0.418291
0.0161832,0.28819,-0.0103903
0.983827,-0.0138845,0.291752
0.37842,0.20387,-0.0778329
1.34332,-0.229362,0.975019
0.471155,-0.104802,0.00331457
0.61004,-0.0337985,-0.0182053
0.829346,-0.170585,0.733476
1.34359,0.0414152,0.720133
0.142501,-0.196018,0.315397
0.864489,0.439695,0.407609
1.76401,0.0508337,0.689584
-0.0640373,0.134916,0.167356
0.793703,-0.0544748,-0.0566736
0.839834,-0.266069,0.532559
0.0798487,-0.310757,-0.00624939
0.898109,0.445747,-0.683854
0.479074,0.322386,-0.170884
1.16065,-0.190079,0.352515
0.423371,0.163209,0.136069
1.28253,-0.354627,0.959525
0.166243,-0.252731,-0.400307
0.696654,0.769248,-0.457503
0.542328,1.08703,-0.203234
1.7527,0.197735,-0.100905
1.55276,0.247405,0.641812
1.24511,-0.139851,0.716221
0.473056,-0.179372,-0.262406
1.50764,-0.454011,0.674357
1.16759,0.588836,-0.384393
1.68247,0.191453,0.10006
0.855312,0.658353,0.200613
0.782441,0.438031,0.236802
0.657871,0.643873,-0.219876
1.31921,-0.582136,0.65465
1.14396,-0.879471,0.487962
0.280858,0.330745,0.140221
1.28917,-0.507976,0.596072
0.499191,0.309914,-0.405378
0.719063,-0.137432,-0.319337
0.401486,0.521098,-0.403607
0.739321,-0.272784,0.73759
1.73275,-0.131721,0.688239
0.401453,0.413007,0.23573
0.202914,0.0118075,-0.0458622
0.10982,0.329103,0.0167178
0.660395,0.25961,-0.464557
-0.145422,0.266964,0.327584
1.25738,0.274123,-0.108034
1.02581,0.284412,0.575459
1.59126,-0.101259,-0.140936
0.929065,0.255038,0.585812
0.375612,-0.056575,-0.0169522
1.26629,0.618597,0.201764
0.688825,0.0393942,-0.428387
1.57092,-0.401763,0.487102
0.635877,0.029869,-0.234311
0.867617,0.705363,0.114771
0.539264,0.404982,0.276849
0.57073,0.661796,-0.730344
1.30087,0.103502,0.273953
1.22992,-0.710288,0.596411
1.30548,0.204847,-0.276201
1.38516,-0.416593,0.224264
1.02675,-0.532877,0.670622
0.0852607,0.299037,-0.0976955
0.965326,-0.122491,0.198148
0.381498,0.492559,0.274551
1.31467,-0.837091,0.311294
1.64829,-0.161522,0.54549
1.24542,-0.347553,0.548744
1.85154,-0.283606,0.173581
0.0316185,-0.358678,-0.0465938
0.407081,0.462204,0.292401
1.54026,-0.297406,0.460759
1.46998,-0.728213,0.48909
0.24161,0.315346,0.0622487
0.399941,0.265141,-0.00252427
1.51244,-0.596606,0.337443
1.18271,0.0973263,-0.331938
0.514854,-0.671803,0.00901795
0.696783,0.0632711,0.549481
1.08176,-0.0847149,0.170778
1.5403,-0.854805,0.503911
0.43825,0.590898,-0.137427
1.29068,0.191374,0.146559
1.05361,0.279683,0.0611695
1.2554,0.234888,0.349576
1.16804,0.115708,0.390003
1.00556,0.404151,0.527312
0.511807,0.56061,-0.605745
1.31811,0.205872,0.0929966
1.56919,-0.359353,0.373542
1.95998,-0.00404491,-0.00562209
-0.131741,-0.184725,-0.187074
1.76367,-0.253641,0.448372
1.58038,-0.35584,0.373438
1.91655,0.374285,0.563617
1.25852,0.201454,-0.28612
1.46553,0.387815,-0.26171
1.46313,-0.420679,0.0682434
1.0893,-0.394974,0.71539
0.672154,0.722831,-0.648
1.49168,0.183729,0.179174
0.567259,-0.330139,0.414435
0.0694194,-0.131661,-0.253003
1.30122,0.224972,-0.128775
0.151348,0.515151,-0.0180532
2.0075,0.423752,0.504658
0.198774,-0.106711,-0.0435824
0.95756,0.881508,-0.069971
1.1243,-0.276293,0.945995
0.198291,-0.11062,0.351689
0.876143,-0.546311,0.426826
0.176548,-0.313799,7.58831e-05
0.356957,-0.208497,-0.202707
0.859843,0.0234513,0.535805
1.45226,-0.417708,0.0635791
1.34153,0.146328,-0.185456
1.23853,0.521631,0.235051
1.68467,0.541149,0.51183
0.792757,0.399534,0.239451
0.561022,-0.188079,-0.0449684
0.73665,0.272194,-0.557665
1.52827,-0.0257337,0.0447959
0.599769,0.581676,0.0220503
1.77157,0.46732,0.5951
1.33056,0.66837,0.168063
1.2226,0.176924,-0.374279
0.598642,-0.20094,0.0590453
0.365636,-0.0647894,0.242576
0.351814,-0.0318967,0.0439467
0.961626,-0.645687,0.275308
0.963332,0.674684,-0.455125
0.894913,-0.274252,0.393897
-0.131439,-0.129497,0.0167425
0.456962,-0.149864,0.476858
1.00724,-0.508537,0.623057
0.32669,-0.181607,0.0968775
0.52501,0.530725,-0.366394
0.788191,-0.54018,0.131909
0.924808,0.372482,-0.615542
1.60419,-0.194905,0.383041
0.528532,-0.100029,-0.0449
1.71342,0.193032,0.493519
1.20436,-0.292419,0.666371
1.16972,0.284831,-0.226607
1.53334,0.32276,-0.0547982
0.214865,0.32075,-0.352268
1.57674,0.448885,-0.0134372
1.0506,0.0297785,-0.307405
0.85196,0.803956,-0.186683
1.68823,0.128642,0.00125251
1.66976,-0.0288372,0.609199
0.0870526,0.288178,0.198216
1.38195,0.399023,0.0689768
1.12376,0.375444,-0.593828
1.2499,-0.26802,0.931466
0.33853,0.64516,0.0304955
1.03214,0.529329,0.159248
1.71764,0.341254,0.0127516
0.060546,-0.339836,-0.0678535
0.473352,0.202393,-0.457805
0.905747,0.0806078,0.624994
0.518151,0.665158,-0.0598814
1.17221,0.319479,-0.436587
0.315357,-0.35902,-0.00699928
0.913445,0.477175,-0.704399
0.778618,0.353453,0.394221
1.75124,0.505977,0.266665
0.197122,0.354413,-0.0659983
0.501755,-0.0145959,0.202431
1.1931,-0.550626,1.02728
1.45341,-0.246602,0.139088
1.17863,0.581968,0.336097
1.18857,-0.372303,0.682845
0.298902,-0.541451,0.0403193
0.646608,0.569582,-0.611003
-0.0776733,-0.0574235,0.111182
0.296978,0.36082,0.245774
1.12513,0.541237,-0.20625
1.07097,0.169764,-0.452681
0.402325,0.51655,-0.304451
1.80608,0.249546,0.0341665
1.01636,0.310957,0.602714
1.88486,0.152859,0.00588577
1.22605,-0.54916,0.323006
0.666631,0.569155,-0.591764
0.447846,-0.0702885,0.23851
-0.0916432,-0.0926992,-0.014288
1.80329,0.101358,-0.00294202
1.23009,0.181431,-0.133429
0.856087,-0.0478672,-0.251454
-0.0034179,-0.0610029,-0.127975
-0.0649198,0.291317,0.319062
1.36231,-0.142882,-6.67884e-05
1.46596,-0.00160543,0.709225
1.73339,-0.270984,0.54497
1.57353,0.562912,0.533941
0.983789,0.358768,-0.401057
0.775429,-0.390084,0.268892
1.32075,-0.572181,0.857633
0.841305,-0.491907,0.352563
0.746258,-0.138054,0.643401
1.53219,-0.766962,0.52553
1.08149,0.238116,-0.182185
1.42573,0.202338,0.250765
1.47432,0.104086,0.00376035
0.807891,-0.0699963,0.611564
0.562547,0.797725,-0.32252
0.500251,0.227509,-0.348399
0.897937,0.24925,-0.17191
1.37854,0.323589,0.317805
0.488664,0.390389,-0.497313
0.105559,0.265235,-0.299766
1.10015,0.219418,-0.184893
0.24134,-0.145488,0.413662
0.903922,-0.0212999,0.470603
0.975275,0.0446672,0.228466
1.39334,0.0592707,0.00118557
0.0469015,0.0281091,0.134511
1.543,-0.469567,0.3324
1.55445,0.471506,0.464005
-0.0779606,0.053443,0.209964
0.22937,0.375365,-0.259777
0.977057,0.409444,-0.501302
1.0103,0.194807,-0.515022
1.41828,0.587577,0.452489
1.42117,-0.333429,0.648851
0.135403,-0.108862,-0.398718
0.969168,-0.0506295,0.234065
1.49879,-0.38237,0.823638
0.481941,-0.380128,0.36921
1.19728,-0.837992,0.397657
0.554349,0.737832,-0.145129
0.989565,0.237186,0.517172
1.58226,0.440441,0.422344
1.10107,0.151055,0.548559
1.36101,-0.993817,0.503804
0.517788,-0.465791,-0.0389442
0.211998,0.0586037,-0.0590541
0.955638,0.142038,0.146136
0.671832,-0.766392,0.100898
-0.0739877,0.0152344,0.194586
0.657895,-0.0863957,0.598216
1.87057,0.130332,0.219802
1.12168,-0.79298,0.263635
0.562571,0.759309,-0.427583
1.64274,0.461157,0.573593
1.02575,0.487748,-0.614851
0.135274,0.491175,0.0677184
1.11702,0.610057,0.0987902
1.44541,-0.408603,0.632416
0.588303,-0.303957,0.202792
0.209852,-0.235152,-0.149077
1.14701,0.459032,0.0219623
1.67342,0.0841772,0.570395
1.16303,0.0322766,0.490752
0.469065,0.950375,-0.256616
0.0717407,0.00922064,0.385145
1.16273,0.114536,-0.206787
0.86398,-0.665744,0.310129
1.10525,0.0986373,-0.266335
0.224088,-0.204547,-0.149536
0.390898,0.294784,0.121407
1.05772,0.541073,0.0915678
-0.096949,0.0920237,0.395501
0.0698436,-0.294873,-0.373648
1.53795,-0.354342,0.473347
0.419733,-0.373577,-0.0986916
0.069299,-0.221746,-0.123449
1.62228,-0.412272,0.628182
0.445272,-0.331241,-0.0717012
0.375247,0.038061,-0.364849
0.442647,-0.22236,0.224575
0.494018,-0.128951,-0.281842
1.20971,0.548229,-0.342701
1.48642,0.254537,0.591774
1.73582,0.559115,0.283912
1.66415,0.173821,0.530263
1.2437,0.696793,0.146688
1.69636,-0.116679,0.172745
0.268087,0.0486638,0.454129
1.77113,0.256783,0.379821
1.11743,-0.545919,0.783219
1.55155,-0.344734,0.0548072
0.181791,0.682683,-0.0884484
0.817204,0.377711,0.279735
0.868495,-0.262233,0.498379
1.33014,0.297282,0.205098
1.22346,0.0190364,-0.208736
0.945348,0.588193,0.0615269
0.300937,0.222626,-0.601591
1.88694,0.185766,0.102881
1.20656,-0.0396735,0.50026
0.519381,-0.0257957,0.0298111
0.640922,0.597578,-0.475619
1.11027,0.58264,-0.174483
0.49806,0.758648,-0.137826
1.98029,-0.091913,0.150035
0.930488,0.715488,-0.221702
0.612513,0.714403,-0.572086
1.25219,0.7956,0.280851
0.412662,-0.279184,-0.210697
0.231835,0.0258833,-0.503097
1.3492,-0.553104,0.52071
1.76446,-0.115652,0.0807105
0.408309,0.561597,-0.429505
1.36116,-0.269487,0.304313
0.980758,0.614417,0.251983
1.21091,0.448719,-0.265688
1.10435,-0.679812,0.430684
0.524698,-0.183253,0.264368
1.31689,0.557556,-0.236052
1.67689,0.569439,0.435768
0.485644,0.201505,-0.231927
0.583554,0.191069,0.383574
0.178254,0.543065,-0.0675847
0.477675,0.30558,-0.459556
1.41879,-0.464247,0.436333
0.839758,-0.476193,0.260216
0.670186,0.0113124,0.185491
1.13374,0.19915,0.280814
0.307728,0.00211042,0.41495
1.3281,-0.456285,0.538185
0.946304,0.219848,0.25672
1.15349,0.448132,-0.143207
1.41801,-0.370546,0.220208
1.63218,0.0678185,0.800209
0.706749,-0.503182,0.183882
0.529737,-0.409441,0.394772
1.08031,0.352083,-0.212087
1.4223,-0.580744,0.838909
1.52195,-0.10068,0.387862
0.227301,-0.338243,0.0157448
1.63857,0.406759,0.372663
1.13318,0.147096,0.399006
1.025,0.639596,0.00107381
1.27362,0.227533,0.595779
0.399546,0.305447,0.226784
1.28232,0.427003,-0.211977
1.0944,0.536924,-0.225033
0.87331,-0.259293,0.064998
0.828747,-0.211712,0.805345
1.11426,-0.312376,0.777751
0.894835,-0.464266,0.274951
0.954283,0.448036,0.0503163
1.16132,0.500417,0.190065
1.37745,0.186363,-0.0815215
1.58772,0.136327,0.674478
0.772551,-0.246492,0.444016
0.886605,0.360011,-0.148685
1.6178,0.184536,0.472572
1.22212,-0.270799,0.579035
0.439297,0.165521,-0.467406
1.18277,0.143424,0.0259272
1.32978,0.232129,-0.428349
1.20662,-0.786228,0.272049
0.674169,0.542294,-0.349453
0.952957,-0.331079,0.85607
0.224157,0.314766,0.154353
1.51849,-0.161907,0.82397
0.650578,0.741795,-0.236465
0.325533,-0.14494,-0.298928
0.471067,-0.0904665,0.342077
1.3957,0.506853,-0.0768964
1.05662,-0.095509,-0.0103806
0.863195,-0.154234,0.35937
0.62609,1.02033,-0.154038
0.275912,0.211026,0.0299541
0.242061,0.0632025,-0.344233
1.89419,0.208727,0.337219
1.46986,-0.871721,0.547157
1.36378,-0.280977,-0.0856928
0.484167,1.03594,-0.233921
1.00763,0.699512,-0.152239
1.47523,-0.402359,0.139638
0.841402,0.132377,0.175919
0.465143,0.352162,-0.118782
1.08494,0.417952,-0.111717
1.38158,-0.0117213,-0.224023
1.4808,0.180982,-0.425165
1.20516,0.535708,-0.315679
0.428281,1.01324,-0.181775
0.837094,0.340039,0.366457
1.21882,-0.617599,0.131424
1.13772,0.741389,0.19057
1.97067,0.214446,0.371137
1.04658,0.600242,0.104915
0.595253,-0.149749,0.763334
0.748709,0.0436206,0.319421
0.956181,-0.134669,0.722039
0.371076,-0.183488,0.0470726
1.42842,-0.81667,0.452028
0.792271,-0.0304343,0.584641
1.61134,0.30301,-0.230352
0.94944,-0.0730044,-0.0906584
1.09882,-0.0782661,0.246988
0.324647,-0.476638,0.155216
0.541961,-0.0956469,-0.29195
1.10777,0.38393,0.115254
1.40899,-0.189105,0.466896
1.38148,-0.0922478,0.62585
0.768273,0.201647,0.32606
0.462828,-0.0624235,0.268882
1.66402,0.0956049,0.0947008
1.83562,-0.204171,0.439184
1.677,0.226282,0.497478
0.380685,0.497857,0.228716
1.08948,0.312162,0.100702
1.2988,-0.34448,0.674742
0.452066,0.689331,-0.148078
0.355493,0.553608,-0.470895
0.291391,0.0717009,-0.407311
0.63154,0.138096,0.337912
1.1573,-0.45417,0.704979
0.764001,0.270163,0.453953
0.323925,0.225662,-0.561815
0.0769413,-0.262379,-0.117023
1.55258,0.233351,0.0883303
0.644273,-0.646275,0.122639
0.506255,0.434417,0.0885816
1.06207,-0.345754,-0.00974402
1.24342,-0.120603,0.683515
1.06459,0.572404,0.315144
1.65577,-0.185912,0.508154
0.929546,0.665282,-0.344899
0.358363,0.0172754,-0.409491
1.05429,0.0395918,-0.0154899
0.554662,0.998794,-0.290931
1.30742,-0.138996,0.770494
0.705028,-0.460995,0.052784
0.14278,0.303133,-0.254269
0.744917,0.0994624,-0.334904
1.2582,-0.265444,0.552072
1.57073,0.571505,0.39011
1.07671,-0.0935477,0.323744
1.75117,0.0471092,-0.166445
0.987636,0.458968,-0.178421
0.571644,0.147996,0.142538
0.015625,-0.148561,0.176634
0.731338,-0.0948096,0.53093
1.15189,-0.492736,0.361488
1.05236,0.600407,0.120713
1.44024,0.60498,0.399675
0.8635,-0.304491,0.332373
1.53583,-0.114447,0.0300665
0.389193,0.460743,-0.544127
1.11532,0.380042,0.0638477
0.0484609,-0.148098,-0.243218
0.596969,0.346682,-0.112556
0.157993,-0.373839,-0.0971242
1.4942,-0.0207178,0.619878
0.600472,0.369083,-0.442212
1.07083,-0.414638,0.919497
0.624013,0.676615,-0.59302
1.2034,-0.119403,0.166441
1.60605,0.215686,-0.371638
1.68535,0.085289,0.699644
0.629718,0.370734,0.347056
0.903588,-0.0944163,-0.310107
0.451116,0.581181,-0.0497532
0.791761,-0.432812,0.397564
0.645479,0.398782,0.305025
0.981438,-0.337445,0.940765
1.13051,0.157996,-0.295205
1.01239,-0.332354,0.441634
-0.0682398,-0.185375,-0.374282
0.144958,-0.0958891,0.322025
0.340234,0.315317,-0.595316
0.629215,-0.533538,0.338245
0.145369,0.380573,-0.020697
0.890645,-0.251686,-0.112974
0.140661,-0.00343903,0.397744
0.46237,0.364663,-0.420324
0.631726,0.391846,-0.237487
0.848562,0.22227,-0.0149521
0.67633,0.354464,0.0754243
0.232285,0.125887,-0.574062
0.432614,0.60024,0.13189
1.25376,-0.707778,0.71481
0.739186,-0.226282,0.691425
1.74573,0.0747449,-0.270373
0.696028,0.721594,-0.178879
1.21987,-0.6241,0.828531
0.931747,-0.501204,0.267619
1.07721,0.166576,0.591231
-0.0311861,-0.287142,-0.0601391
0.775228,0.697834,-0.092797
1.75507,0.150714,-0.231366
1.45921,0.58324,0.440378
0.407627,0.368179,0.0349098
0.644062,0.19345,-0.307549
0.601358,0.164045,0.0536258
0.889844,-0.00951393,-0.081719
0.109767,-0.364097,-0.0913877
1.35106,0.114177,-0.197866
0.566908,0.519916,-0.503867
1.86316,-0.0942833,0.289178
0.696816,0.037492,-0.434826
-0.00146673,0.194288,0.203424
0.853522,0.0220692,-0.177702
1.48869,0.303885,-0.430318
0.422054,-0.225426,-0.0934935
0.460169,0.426622,-0.0209705
0.963263,-0.166519,0.00372555
0.755535,0.182679,0.399756
1.13184,-0.722344,0.301314
1.57049,0.0913781,0.762016
0.252822,0.439164,-0.228969
1.26081,-0.76037,0.496157
1.01664,0.793846,0.159764
-0.0581079,-0.0704758,-0.16984
1.84209,0.0717509,-0.0577408
1.47905,0.431649,-0.0628358
0.274169,0.239388,-0.274779
1.13202,-0.305626,-0.125669
1.76156,-0.244642,0.557916
1.46048,-0.820821,0.527065
1.19181,-0.189585,0.7982
0.191202,-0.238025,0.229055
0.614711,0.650127,-0.180354
1.54025,0.166304,0.461336
1.57536,-0.0852554,0.382775
1.07109,-0.408576,0.15604
0.991598,-0.546756,0.102305
1.27681,-0.235061,0.464286
0.95142,0.215576,-0.184742
1.9625,0.46021,0.552103
1.57716,-0.260287,0.584654
1.45052,0.340694,0.543654
1.58083,0.211703,0.484181
0.820753,0.763059,0.111686
0.587185,0.366076,-0.275269
0.952604,0.0517891,-0.363129
1.37525,0.711192,0.243434
0.0461737,-0.429518,-0.0902494
1.14609,-0.875027,0.585299
1.39138,0.169312,0.527941
0.918705,-0.328186,0.933815
0.524236,0.396869,-0.0474042
0.770401,0.865222,-0.453293
0.556645,0.951815,-0.48506
1.21142,0.150532,0.607168
0.00865595,0.125769,-0.162722
0.438309,0.516584,-0.454948
1.42843,-0.25943,0.574373
0.956901,0.458553,0.384842
0.931134,0.477273,-0.0497114
1.59792,-0.41952,0.488187
1.2737,-0.901,0.49009
0.531146,-0.150418,0.362125
1.40242,0.472419,0.229689
1.16163,-0.24609,0.950671
1.84385,-0.196646,0.22642
0.44116,0.430886,0.211196
0.714393,0.562147,-0.563805
1.76124,0.3049,0.0752085
0.942722,0.507104,-0.145348
1.41768,-0.128206,-0.0617774
1.2316,-0.241438,0.989258
0.730016,0.393551,-0.376816
0.427672,0.116015,0.290203
1.4187,0.32834,-0.151343
1.51245,-0.0241472,-0.129199
0.752034,0.0328883,-0.0388617
0.841403,0.261239,-0.368452
1.59962,0.44695,0.100445
0.710069,-0.270449,0.81353
0.62848,0.617212,0.215161
1.2606,0.224575,0.0106514
0.871737,-0.396154,0.88208
0.399955,0.407114,-0.0727408
0.707004,-0.106695,0.203609
0.602614,0.0899226,-0.103564
0.712645,-0.294353,0.30734
0.692043,-0.139054,0.647377
0.490057,0.133,0.407122
1.44404,0.457468,0.0716513
1.69872,0.0191601,-0.220654
1.55972,-0.218631,-0.0305478
0.56942,-0.195907,0.614173
1.46095,0.364813,-0.344006
0.84667,-0.255878,0.528672
1.44512,0.35842,0.454046
1.18946,-0.741109,0.597117
1.29643,-0.247787,0.102633
1.00145,-0.103772,0.18997
1.05759,0.0522565,0.718134
1.41291,0.506519,0.221082
0.818994,-0.0557333,-0.231955
0.769613,0.761687,0.0685015
1.34201,-0.362273,0.0663962
0.0649226,0.242781,-0.167442
1.0339,0.579797,-0.16029
0.562652,0.801566,-0.232268
1.05537,-0.162472,-0.145879
1.61021,0.153477,-0.304006
0.890973,0.566564,-0.456238
1.52404,0.297056,0.321517
1.03327,-0.587726,0.0994613
1.46943,-0.275508,0.268261
-0.0310402,-0.241306,-0.0538496
1.70867,0.554996,0.445393
1.93308,0.26217,0.243573
0.804709,0.437891,-0.509933
0.340601,-0.0100442,0.130133
0.401299,-0.177574,0.19335
1.53416,0.113355,0.731692
0.15772,-0.00738863,0.130568
0.961387,0.469476,0.201121
1.75411,0.363531,-0.0127175
0.597787,0.115922,-0.474364
0.39117,-0.108178,0.0543412
1.26857,0.361764,0.2723
0.188487,-0.0773951,-0.380167
1.75959,-0.0731957,0.0421257
1.04316,0.771397,-0.202756
1.29168,-0.559374,0.302852
1.53418,0.185892,0.419818
1.02996,0.235454,0.318219
0.366399,0.280044,0.330163
0.641968,0.384869,0.105608
1.71957,0.325245,0.43597
0.747015,-0.0308624,0.344912
1.93649,-0.0145796,-0.102982
0.730528,0.372132,0.480243
1.24556,-0.436267,0.0144387
0.671307,-0.218171,0.698931
1.35233,-0.185521,0.355379
1.46034,-0.572026,0.457244
1.83031,0.332395,0.598442
0.191068,-0.34513,-0.250594
0.774576,0.436361,-0.484508
1.13134,-0.363153,0.438685
1.57045,-0.59152,0.61838
0.304465,-0.201984,0.233561
0.583797,-0.374009,0.577367
0.253503,0.617367,-0.185603
1.28086,-0.291902,0.599784
1.40793,-0.18589,0.878282
1.55599,0.47317,0.517857
-0.00268799,0.347676,0.282669
0.526392,0.512546,-0.230613
0.0535986,0.143577,-0.103905
1.69784,0.129521,0.393748
0.81881,-0.373089,-0.0269434
0.439558,-0.543618,0.127843
1.17706,-0.207675,-0.149798
1.29927,-0.454287,1.01514
1.22768,-0.112948,0.648073
0.361589,-0.140093,0.575008
1.10997,0.243553,-0.12849
0.673793,0.740447,-0.074353
1.54093,-0.362354,0.570516
0.468747,0.0653763,0.34377
0.611353,0.0396641,-0.0324659
1.60583,0.454811,0.185396
1.08923,0.453361,0.0542275
-0.0180965,-0.315526,-0.377608
1.18091,0.351184,-0.230846
1.03708,0.813739,0.0351639
1.10796,-0.537823,0.11787
-0.0830216,-0.164944,-0.222765
0.75014,-0.675622,0.201941
0.530227,0.545297,-0.134574
0.820551,-0.318742,0.275436
-0.0496016,0.324025,0.238417
0.460263,0.419537,-0.529215
0.866967,0.250953,-0.101307
0.416523,-0.00245976,-0.13376
0.732453,0.432208,-0.576825
0.271471,0.387352,0.257248
0.0228257,-0.0815313,0.0732099
0.635732,0.300331,-0.147887
0.587626,-0.52783,0.075211
1.82367,0.139882,-0.0246467
-0.0740738,-0.0184158,0.18531
1.16484,-0.124234,0.545717
1.73751,0.136471,-0.289731
1.56943,-0.267012,0.0420642
