1.132174648205373613e+00 -3.447455844935187197e-01 -3.357895284444643857e-02
4.583483794682693957e-01 3.452681026920041696e-02 2.891118172769741035e-01
1.438573585801047550e+00 -3.291134096386207908e-01 9.368573596866568431e-01
3.242350116089603440e-01 1.653688134487702743e-01 -6.146717977680244971e-01
1.850213588586456792e+00 1.235644584601442719e-01 4.906074235107282799e-01
1.504278543325264783e+00 3.304447576041263934e-01 7.118241196747587818e-01
1.618397297060464091e+00 3.645133625082555007e-01 7.555453448281974904e-02
4.262602466631920106e-01 1.472109670393899616e-01 -5.032596225750765040e-01
1.073235522117856666e+00 8.491496210653831644e-02 3.350148924505978454e-01
-1.235223216862405410e-01 8.656416245528893161e-02 -1.266261501420890556e-01
1.581196432425953535e+00 -3.863233875653543370e-01 5.716331855020788666e-01
1.419647797772237263e+00 -9.125467656565337815e-02 1.369847644591754843e-01
4.801680265860304164e-01 1.203629325007129214e-01 6.350504267281478210e-01
2.978768729875224119e-01 -9.232624710225875719e-02 -4.550975865058662917e-01
7.814022752604635746e-01 4.096537879369041013e-01 -5.634859989178124806e-01
3.412705311474238390e-01 4.527322085916819089e-02 -6.113379150750132274e-01
4.598947112544409799e-01 8.450962730849926885e-01 -1.892262875365350872e-01
1.884872403135051888e+00 2.964947553198203911e-01 4.169677399466224510e-01
3.973801555902826688e-01 9.377641362792318303e-01 -1.942240084686038259e-01
1.463658547592128656e+00 -2.949015837434822984e-01 2.169892152148948927e-01
1.615206629424137397e+00 3.702607269479158414e-01 6.923775958252358365e-01
2.408630192448456553e-01 -1.792274516367230730e-01 -2.195615128149047413e-01
1.180258194424469664e+00 -7.110444614059285851e-01 2.913609942877840586e-01
1.309404415654332299e+00 -5.695990429788524434e-01 1.130522435335932885e+00
9.995185282582285113e-01 6.279168856410350941e-01 -1.611431752206791967e-01
2.042238901672444928e+00 -4.468450224190835540e-02 -1.504953709603143175e-01
3.377727939745936436e-02 2.240189866162639321e-01 5.507724266515000994e-02
1.526228881758250777e+00 -1.947881910619308210e-01 6.233006478579031784e-01
6.133571771021204544e-01 8.849680977946712268e-01 3.821757134546450302e-02
6.103525868520472963e-01 -1.686817102797504714e-02 -3.677193276093136398e-01
1.122391590592668242e+00 -1.546367558944507781e-01 -8.797030601337388345e-02
7.168684245780185815e-01 -5.900775301290643593e-02 2.318082490033991916e-01
6.363677865951944401e-01 -3.634549128184815237e-01 7.283352261828854868e-01
1.273387313768358897e+00 -4.821486569788032139e-01 6.207267035404516464e-02
1.766848881405036042e+00 2.147912442559573587e-01 -1.200263076832054493e-01
3.865943535113346985e-01 -1.193679941717116638e-01 2.288515019555885932e-01
1.906858367628069817e-01 3.111954421339503396e-01 9.428814977155089427e-02
9.838729376286838857e-01 -9.827499559983984834e-02 2.181799628357034559e-01
7.123504642466257364e-01 -7.437640383237359432e-01 1.758280097319123159e-01
1.172188006687262529e+00 -5.277860823662192669e-01 9.161375772296748154e-01
1.433984740277016945e+00 -5.636814156430930423e-01 5.427387144668489594e-01
1.264029419329604442e+00 7.228365793985330745e-01 3.001521304602650653e-01
9.652584512711290810e-01 -4.249986545912002311e-01 7.752193080966051086e-01
8.574790067693335294e-01 -1.229130555380127388e-01 -2.693623273740941571e-01
6.832289017034778311e-01 5.740661817235509501e-01 -3.938035985251027160e-01
4.619802671808447281e-01 3.250730445700037996e-01 3.042645052935233907e-01
1.220941778748394269e+00 -5.486086622897607956e-01 2.143427555479165691e-01
8.451463927343206839e-01 7.411514535796083214e-01 -2.720295645050350708e-01
1.095984247376016629e+00 7.980914048082624057e-02 -1.989555967142449602e-02
1.540979361911759549e+00 -3.171266390974227245e-01 9.789817242334862557e-02
2.955544258614575259e-01 6.354899767642804287e-01 1.419167395438787616e-01
8.928334047928938588e-01 7.665239641361647482e-01 -1.011037874546640708e-01
2.020937360767487700e-01 -4.726379347577626677e-01 -7.711260601480222909e-02
1.082386264321522962e+00 -4.535526976475635075e-01 4.724430137383753836e-01
1.209216768017547627e+00 7.103161222937692809e-02 -2.878651568674846506e-01
7.581027903970779525e-01 1.443045511529184310e-01 1.113475869579624855e-01
1.152598550370466768e+00 -3.042345317725096421e-01 8.964768940003711162e-01
1.268779599421592019e+00 9.680369459169933799e-02 4.798710955237862619e-01
4.660457956548678671e-01 -1.623669667599468569e-01 4.043887684442261099e-01
1.127060186622739213e+00 1.193761049817242681e-01 -5.227794857298900116e-02
1.782954298674478855e+00 -3.442441992888947699e-01 1.084891022607512301e-01
1.059305869770180042e+00 5.398668174039211731e-01 1.625973938172657063e-01
1.280426375771807068e+00 3.814122052196712853e-01 -2.838419345256526505e-01
1.043578771258102167e+00 8.335611082798707328e-01 1.220376762513585706e-01
1.639863369020770678e+00 1.125734450984050838e-01 -2.515332814566220709e-01
1.471722720264359907e+00 -5.738262503636845091e-01 3.485155983490375031e-01
5.002645261451802439e-01 1.791309922698586937e-02 -2.712035266272810885e-01
4.141079583662218289e-01 -2.996931048265989439e-01 5.962263415777315639e-02
1.040008464560459478e+00 -1.037481343993722077e-01 1.707117043129069145e-01
1.641494609864550203e+00 4.947190337197991394e-01 3.192877864399306098e-01
9.325605241332366457e-01 2.367851993124806542e-01 -4.246050169339685154e-01
1.294543544673127100e-01 3.678566994176983296e-01 1.440109904906304583e-01
2.497955582643097971e-01 -4.239558864775734848e-01 -9.707026200378540692e-02
1.662658504138063265e+00 -1.436532587268968819e-01 1.854747135154063142e-01
1.063230740482665748e+00 1.410944866147333110e-01 2.933318354942709982e-01
7.886578957174207316e-01 5.652265587204546859e-01 -4.622488092454086761e-01
8.759896952060056696e-01 -6.669958987627089275e-01 5.233316119853220760e-01
8.026129312617740208e-01 -3.282223080625653461e-02 -3.295650728210722802e-01
1.148424379553030672e+00 -3.596368188948308453e-01 7.207059020241917136e-01
1.438687505359173224e+00 5.313863957816310213e-02 5.695816240450098933e-01
9.981963718625617155e-01 3.857032770580789971e-03 6.244924754460131622e-01
6.091659035645374809e-01 4.271326866797729993e-01 7.754201792766937662e-02
6.068302161048405585e-01 -7.630870730554349668e-02 9.776061572493990881e-02
1.806866143967833516e+00 3.445540961310004646e-01 2.166836336795874007e-01
1.597015685593185630e+00 1.843806139790365450e-01 -2.891400702331881623e-01
5.927245615056854211e-01 6.992288777529104271e-01 4.758927033763360459e-02
1.548076087565487091e+00 -4.999842807642110309e-01 2.181560914001732243e-01
6.594684366118376273e-01 -2.883683716250796114e-01 6.936978503194629608e-02
9.907288211942988365e-01 -3.429347145182068957e-01 8.866820334828422467e-01
9.459158235062753439e-01 -1.468835606324516742e-02 -3.307398483785587429e-01
2.742062871918988787e-01 -6.190829045781935658e-03 6.384067197402163441e-01
1.481444819224369658e+00 -3.297902551054660569e-01 2.304413552463951131e-01
1.596311222744306368e+00 -6.166477848075544443e-01 3.735943460817259809e-01
1.480763696305838151e+00 2.390597293185177663e-01 -4.591242589586723710e-01
9.098020829794615238e-01 5.511773737190046596e-01 -6.227866011984420913e-01
2.919592954790920514e-01 6.466442750514285187e-01 4.603701837052189688e-02
1.267652741042501585e+00 7.221956603607355696e-01 -4.961841890754824930e-02
6.897289336529893733e-01 8.567561126497847956e-01 -6.344738430075247404e-01
6.577450236702854225e-01 2.004485317233185016e-01 -2.192478733952508974e-01
-1.383155847549767670e-01 -2.118533771579070579e-01 3.937916850659710366e-02
1.451093785395353386e+00 2.112433521703606376e-01 7.804686103601461422e-01
4.565670775602285736e-01 -1.861587559808330627e-01 -1.400090095427302950e-01
1.425795668001241523e-01 2.496053041361409319e-01 1.920890605057981593e-01
2.048444299891870379e+00 1.435284762603808162e-01 -2.756165905149199000e-02
1.527967913481439677e+00 -5.934839443124189096e-01 2.747977532200146511e-01
1.748676576010777195e+00 -2.543585370444161331e-01 1.388026325712131970e-01
6.606535719547131924e-01 4.010315631855482232e-02 3.986241259397122483e-01
1.344537714127918226e+00 4.226154403850766461e-01 -5.317656486580868425e-01
6.795570552769971684e-01 1.724752383975428349e-01 4.715766775522167720e-02
7.533298573878860482e-01 6.605781247755018182e-01 1.470581411286268070e-01
1.861194716128338422e+00 3.187786056673546642e-01 6.387833093483571423e-01
1.301692431628892921e+00 2.769137194273653679e-01 -1.211162297506887392e-01
6.427708921474253323e-01 -5.140493310907303520e-02 1.481618935650907687e-01
9.616002613586535075e-01 6.040549007731574882e-01 -4.736363833384975575e-01
3.689749434864645350e-01 1.261776555281498291e-01 -5.745908960549045430e-01
5.986465454271784614e-02 5.804545427371098076e-03 -5.222307322130088914e-02
1.027987649828054018e+00 6.006120248106022741e-01 5.065881243909911569e-02
7.061646772376284353e-01 -1.417222474878810923e-01 1.008843776441198659e-01
1.113014496031434986e+00 -8.726537410839882991e-01 3.074423297749676598e-01
1.478245598378262526e+00 -3.574535708069737083e-01 1.163999825276147149e-01
7.911545281618392877e-01 9.554890707383653092e-01 -1.090554057176545827e-01
1.277179912274214679e+00 -1.110701964951634479e-01 3.766931314723429014e-01
2.148550016070636559e+00 9.505493116040607260e-02 6.803965219794325114e-02
1.283589544721891240e+00 -6.300119581166254701e-01 3.600425060871454974e-01
1.044073663796284190e+00 8.766549685514511692e-02 7.165780187505963461e-01
1.758440151939992258e-01 6.289703912315484091e-01 8.782225071417175399e-02
1.355804086665379327e+00 -6.391829607788106493e-01 6.263004126538512795e-01
7.951386464816658783e-01 -1.127657536188524101e-01 8.583181612967897278e-01
1.419499695204411438e+00 -7.810619462871800645e-01 4.245501343974160680e-01
6.065836028063511520e-01 6.470512220444342155e-01 -7.342650937366048680e-01
7.696288417690877459e-01 1.531899779002147410e-01 2.391637176374129536e-01
-3.343923799889397808e-02 3.406447216327402883e-01 2.427549079336700499e-01
1.907636077240755457e+00 -2.069537394353952731e-01 -5.688740002720721334e-02
7.983261843538662639e-01 2.143231062693470024e-01 -2.416950933291351911e-01
1.780307542911705232e+00 -3.448520703905649243e-01 1.073485053593903199e-01
2.086574020430181253e+00 2.721814708710902642e-02 -9.316110318252324163e-02
8.685516820404857175e-01 -2.515338104392357832e-01 2.038250414218687745e-01
3.908552842191776455e-01 7.051373779806412445e-01 1.758373791975195721e-01
5.760087952132277866e-01 -3.134701080606210333e-01 4.789329724764497809e-01
1.002309322057525875e+00 5.483066650290039368e-01 -2.668871877304141438e-01
1.133409960357033147e-01 1.393812167486613851e-01 2.738905516395627182e-01
8.109365626056358467e-01 3.707019307413513820e-01 -4.923808823541348523e-01
5.480163743695452006e-01 4.294980325367809271e-01 3.756045506547157631e-01
1.454304443835125360e+00 -6.216982128478575342e-01 6.157720098100769590e-01
3.928691578448488819e-01 3.159138319978460618e-01 -2.236843959283599526e-01
1.961363420685857673e+00 1.709898989623269971e-01 1.546575132166877475e-01
1.206593611405001765e+00 6.909607260094018377e-01 1.077592345373962895e-01
-2.008703582323815608e-03 1.618822748421475666e-01 -2.675429735306385504e-01
3.321407523701306319e-01 -2.796991138147198463e-01 -2.573868798071953790e-01
1.064577920161586588e+00 -5.663732665831023860e-01 5.710374104065379930e-02
7.127592210159606756e-01 7.984805016925082821e-01 -1.454591258182559924e-02
7.750945461661071789e-01 2.800553054528610031e-01 5.478812341055422364e-01
2.192301934086412218e-01 -1.635606593585282598e-01 -9.196561552521738403e-02
2.263523936678532855e-01 4.405661030144971679e-01 2.189081894523108862e-01
1.000910547656395089e+00 1.641492967536941905e-01 6.159960124779798596e-01
-2.492658359627360556e-02 9.778240329630012717e-02 -7.256757552803159983e-04
7.722377644293648702e-01 -5.729890988109574979e-01 5.062268256337534300e-01
1.332758051970775348e+00 2.979795311841369476e-01 2.678690222803756793e-01
3.238344444809090894e-01 -2.921475906485039298e-01 1.848942028693269235e-01
7.046833620325115843e-01 8.289238081565099003e-01 -5.043557134065885794e-01
8.695320152038569228e-01 5.309862493345032242e-01 -1.893929418091835903e-01
7.818164581840226779e-01 7.732604673858152200e-01 5.891016655032681182e-02
8.426367032226315112e-01 -5.219874088227020037e-01 6.495305779601965313e-01
1.114070982321861081e+00 -6.604890882828444720e-01 4.217508126293425530e-01
1.119037528546615867e+00 -5.573370310840135566e-01 9.913721107230071272e-01
9.370446968320099712e-01 -2.602019949307408098e-01 -2.384995692812205692e-01
1.378722505080717475e+00 -2.785186757994302376e-01 5.591720349769512266e-01
1.321922922763887343e+00 4.500031220096918361e-01 5.401856996391778409e-01
8.207256271422823657e-01 2.504034125616083628e-01 5.745875851639349330e-01
1.071805652325038105e+00 -4.830152012292922015e-01 1.276765122954665599e-01
1.346125917269733074e+00 -1.972382999348691324e-01 6.721153903271077645e-01
6.343938322942827002e-01 -1.399727732253092105e-01 3.801616190667452266e-01
1.708484212689647119e-01 3.177204963626796275e-01 -1.486460561546417980e-01
9.792703220075297255e-01 6.040639857511929112e-01 1.639355560351076213e-01
1.066183702204832828e+00 -7.898702447674285088e-01 4.545446052820216742e-01
1.307055112254470020e+00 7.092150195480892982e-01 1.859270257024051298e-01
1.355086721601135524e+00 -3.994169415601437900e-01 4.985804371875797725e-01
6.868555848015458487e-01 -5.262371517464820014e-01 4.553826488605319800e-03
1.517862674910771759e+00 -6.699677468938252112e-01 4.880510595627571280e-01
6.092067172839356060e-01 8.924165974853723871e-01 -4.900434787447922602e-01
1.543934822608271196e+00 3.243539051705651710e-01 -1.081723270355164218e-01
7.985334638368868365e-01 -6.913154760750499506e-01 3.125085360389323608e-01
1.757973934796992710e+00 3.181086508835148652e-02 1.618691778980674290e-01
8.325086627972345665e-01 -1.032215108891112731e-01 -3.752730687962683165e-01
3.189180241618368994e-01 -2.276174407436217517e-01 -8.474480076157540898e-02
1.332707454640549294e+00 -5.085442547215399678e-01 3.241013877807882304e-01
1.295184622396923668e+00 3.260804653555686161e-01 -3.170345947115666418e-01
6.383163007340034167e-02 3.696242711662576230e-01 7.019552248579870313e-03
1.181716241961858316e+00 6.533324918124617797e-01 3.663455895041528576e-01
1.513656569282968212e+00 -4.607732567165910564e-02 3.345484077255723721e-01
6.131349839281953207e-01 8.742526026378989457e-01 -6.506918128125059875e-01
5.677192993525860265e-01 3.897359462437647304e-01 -4.341875764957716100e-01
1.167580882400618414e+00 9.991977658502509962e-02 1.075432905037682768e-01
1.307112649586696262e+00 -4.533983425002451884e-01 5.663872802506890736e-01
1.083144924082529048e+00 4.222271623425628562e-01 2.966606253565121643e-01
9.697068073560126678e-01 6.320464067075418080e-02 -3.319750819795075358e-01
1.536436838026044027e+00 -2.115682239949793209e-01 8.094634242652097855e-01
-7.925785624316564193e-02 7.448675315675339081e-02 -7.011623101343242292e-02
1.498123481595621698e+00 8.694019661125033938e-02 8.199489664198577055e-01
9.548045935907958359e-01 -1.697658281632496990e-01 -1.769417950267687112e-01
1.180218425952432426e+00 -1.233029389921326546e-01 8.927267356292154510e-01
1.960366446028815046e+00 3.089819274242798786e-01 2.313816899907701619e-01
1.514692419984729366e+00 4.659542113180498157e-02 -1.420673441216658839e-01
7.297350479802400258e-01 -5.011921281608634482e-01 5.800352844601208702e-01
1.261340646263691689e-01 -1.096418878681557768e-01 -7.427138575006583809e-02
1.015748932838570928e+00 -6.192754654272738385e-04 -3.123993847298135451e-01
6.753171110422431234e-01 -2.259961128839131361e-01 3.993214222753202480e-01
1.172289476351147108e+00 1.978240508063994207e-01 4.175480578253126795e-01
9.043139559851450793e-01 4.287884622803336820e-01 -2.407023474078668346e-01
1.119634865465561901e+00 -3.182715481469210878e-02 -3.413324500237301384e-01
1.312555457016886917e+00 -1.020385705074244864e-02 5.807576159466597276e-02
-1.475403037976566190e-01 1.708633232986385975e-01 3.785200309333065505e-01
9.731461032687459545e-01 -5.550006919652692439e-01 4.402343527705019355e-01
1.434521217987735353e+00 1.074388744907393972e-01 -3.174984047469067150e-01
9.147069605872085729e-01 3.998983626470189456e-01 -6.989828801146943382e-01
8.116430200588766741e-01 8.649778278989057601e-01 -3.274313999128004027e-01
2.708493152622397648e-01 -4.911510654326685099e-01 -1.257721300802535636e-01
8.218086361024526942e-01 6.149002686200475409e-01 -4.132265979676938983e-01
1.646028447826659136e+00 3.488172059211869236e-01 -2.262761099656009859e-03
3.928332150326223626e-01 5.481389910979905800e-01 1.633964889277772503e-01
1.034233122542567829e+00 -4.578785778763988512e-01 8.641964769258978496e-01
1.436399998040297721e+00 2.695087026234589955e-01 -3.543109311588314991e-01
1.331878351176056574e+00 4.156346854209404529e-01 -1.685019206225485400e-01
5.836647008375062118e-01 -4.751612751134265955e-01 2.503698785193324561e-01
1.033688571965506009e+00 5.613256923857503633e-01 -4.742693198777340191e-01
1.098401536758325303e+00 8.904833435799523744e-02 -2.808471993585249793e-01
1.065689958029046425e+00 5.923084454114382336e-01 2.741360132832525442e-01
1.363046465356282377e+00 -7.104978064462265375e-02 -1.692421121850015142e-01
1.300157038017262900e+00 -4.441151077196318075e-01 9.892020924238619228e-01
8.878150541467693113e-01 8.357680933838896875e-01 -1.737964393085932591e-01
1.123404271715598979e+00 -4.410062866118101277e-01 4.748421349107538880e-01
1.417537242802375141e+00 4.648634770642595671e-02 -2.676988435586610260e-01
2.067783354736826507e+00 5.290818044006161125e-02 1.151462315723950497e-01
1.469524124600636306e+00 -1.135594173669776663e-01 3.978802345801839557e-01
6.158779058113725835e-01 4.288848477099116430e-01 9.305360563103821925e-02
8.521140269704539083e-01 4.252887143003195591e-01 1.427207714739626709e-01
8.739823709048326617e-01 -3.390839308028393284e-01 9.219646727824123422e-01
7.165857743451985451e-01 -2.950112976430181999e-01 6.779680449217014016e-02
1.238010825811548310e+00 3.977376734927264845e-01 -2.490061629350560635e-01
1.073648087901272641e+00 -5.310326801102377425e-01 6.239809908652039772e-01
2.048496816835097434e+00 -1.669583863710210059e-01 1.705535469040887764e-01
7.204965721886007479e-01 -2.139015531782082480e-01 2.268934000712584109e-01
1.695162861539096344e+00 2.659848277612182621e-03 1.004265740518357417e-02
1.757093675517674036e+00 -1.810604444951924297e-01 3.674091577194155134e-01
1.065818559820380207e+00 1.933597411503673591e-01 1.068001925782654377e-01
9.731708106574309403e-01 -7.536161373912256267e-02 -1.342563694437748090e-01
1.572632712423566170e+00 -3.476516205120501191e-01 1.324854785680180391e-01
1.672596957626729886e+00 6.078398474933345286e-01 4.547495995158553628e-01
4.208906225701430914e-01 -1.999276187179042097e-01 2.996994404268170653e-01
7.003710513607939170e-01 6.425254780792715170e-01 -7.257530202543360787e-01
4.822497957741448960e-01 1.144616412413387574e-01 -1.053735159426999468e-01
1.422764249702161532e+00 -3.544295746960361426e-01 2.114819071808901885e-01
6.304885267221637113e-01 7.232938013520523457e-02 -3.547341540414338246e-01
1.150217635302105634e+00 1.714420170142051392e-01 3.586277079582990690e-01
1.923648302501674845e+00 4.994012566079200632e-01 6.302245604753833330e-01
2.817215107158231313e-01 -2.853029847629497406e-01 2.749037824168965374e-02
1.899715596234631709e+00 5.043130659801363658e-01 4.974594254245503500e-01
6.571580889251332769e-01 8.229100552964683235e-01 -5.974258096955983310e-01
1.519761957310810097e-01 1.117036479809374178e-01 -6.008635356004703443e-01
8.341925912851033686e-01 -1.525812984802641104e-01 2.330511468064803693e-01
1.403468015487680631e+00 4.988487792378346608e-01 1.305408666722367161e-01
1.022045386359696773e+00 6.939690490095615782e-01 1.827594578565348293e-01
4.017916697436546003e-01 2.457896623788830559e-01 -3.974689856913298236e-01
2.955820734086607726e-01 7.761234444363626084e-01 -5.668180159310706040e-02
6.133328701393271354e-01 8.478225673238911630e-01 -6.393424417082396727e-02
1.318234210877211154e+00 -2.202778196269593869e-01 9.643148644634834676e-01
7.775677232224761370e-01 2.824365494857136727e-03 -4.077120366319392786e-01
3.600716677784921438e-01 6.266178433887009680e-01 -4.508967131122377237e-01
2.456064188822140726e-01 9.995243278408923529e-03 2.567305586379414195e-01
4.412258498833603326e-01 5.195185509830380077e-01 -8.114684358026816868e-01
3.658731328104328773e-01 1.626111392772263686e-01 -6.226655588828583499e-02
4.734871841147762495e-01 2.914419453124452719e-01 4.909508327355341928e-01
8.002294761513870647e-01 -5.751896424327941348e-01 5.335002894113649585e-01
1.478508470619397830e+00 -6.110048974951128864e-01 3.159155446792231148e-01
1.441561610057230380e+00 5.589075278797688007e-02 3.589646202316310042e-01
-8.562651934689567701e-02 8.559298906731754863e-02 1.209180668950912557e-01
4.562460854364749352e-01 3.493266701960726084e-01 -5.441449389523524138e-02
9.230452188627000787e-01 9.171962470796665157e-01 -7.198690519247905040e-02
1.027645474005651760e+00 -7.365256510590978412e-01 2.987467000890240421e-01
5.593057040331603780e-01 1.960095434857753519e-02 7.051025476830882210e-01
4.095047781045851876e-01 2.049153447982642040e-01 -2.684428837777364518e-01
9.034236243076713135e-01 -4.699637084090274031e-01 4.604893806279983792e-01
9.914194632138898511e-01 3.628898996992158676e-01 -6.639228986827395707e-01
1.940959133818310756e+00 1.631143536458753984e-03 1.221805122149987183e-01
9.866115931886964008e-01 -3.727679792848005436e-01 1.065385260081315399e+00
8.085061143168700282e-01 -2.471763733946302222e-01 2.032532423739414618e-01
7.273280790221702263e-01 6.572669369634833725e-01 -9.215747143919770235e-01
1.050779653150963000e+00 1.873192041530717389e-01 6.636135265884222090e-01
5.216936119829974627e-01 2.855708303675667525e-01 -9.239170309467130415e-02
9.977969799976758036e-01 -6.871800954663080940e-01 3.714108025867706164e-01
7.022371658339111589e-01 3.666515785631163094e-01 -5.055413510775081942e-01
7.628956181377635204e-01 -4.842006344889584341e-02 6.867162693031657605e-01
1.696427433244758420e+00 -3.107482897909489838e-01 3.910124799898784809e-01
1.828572983570454502e-01 -3.376813290821838454e-01 2.945965992605017320e-03
1.124821152303420835e+00 2.849563847541206063e-01 6.410263276105434560e-01
9.712719738782648049e-01 3.886134788307646359e-01 -8.267709333118855586e-02
7.628984604332731401e-01 -1.926921016378376206e-01 2.689881479433563483e-01
9.825103060367227359e-01 6.271160641468350727e-01 3.582869888040273176e-01
3.015057881826928576e-01 -2.970222955826343769e-01 2.838135688152793046e-01
6.687303570621191406e-01 -1.314019984922997486e-01 6.283672088307048487e-01
2.138999296481889800e+00 2.932893320751247396e-02 7.495490301821808310e-02
1.726768299655817351e+00 3.408355559552065511e-02 2.981185034745173490e-01
1.290936542746093929e+00 4.300005276901220919e-01 -6.616084809703420833e-02
7.068349315652767695e-01 2.031375361510620314e-01 1.111620248542762590e-01
7.473607812110147908e-01 8.482735523463121874e-01 -2.702481753070311021e-01
8.435626047756129564e-01 -3.775895391609335738e-01 6.251365377386197686e-01
-5.488953130839907546e-02 -6.708445768464665893e-02 8.994119932636060466e-02
9.165920421791634576e-01 9.373988286394694183e-03 -3.626372864518680461e-01
4.863095212250590493e-01 6.418582826199122071e-02 7.023124566182650241e-01
1.230743133940438883e+00 1.175823282317243201e-01 -7.398025518430750846e-02
6.519496620706730639e-01 8.028820927636535210e-01 -7.433359841794940914e-01
1.010080363338172971e+00 2.879791995142012839e-02 -3.633085506159520750e-01
1.555710702774947940e+00 -2.312193048142249241e-01 2.359695618059699240e-01
-1.277308392098608081e-01 2.303713606005103609e-01 2.573043189440201717e-01
1.084041315111093917e+00 -5.723851528439408698e-01 1.257228496872375423e-01
1.326788331852498892e+00 -1.741458870669061396e-02 1.993317944139223752e-01
4.708885087524157242e-01 9.289702802391372471e-03 3.218202868393487126e-01
1.396369169276322042e+00 -5.536058429627128685e-01 8.482358683504511720e-01
8.249613590865123580e-01 -5.454291369712310766e-02 -1.028877151790639766e-01
1.432242105507540941e+00 -1.095950408501877582e-01 4.865093960180553734e-01
4.400925757587915155e-01 -3.665404885343258035e-01 -1.469504894603452239e-01
1.008622070801705739e+00 -2.978988789076587040e-01 6.708761777921113945e-01
7.417555453983252223e-01 8.580263824351057333e-02 9.500007533948021110e-02
4.303062790392572223e-01 -3.590718235746591658e-01 1.057324681930903593e-01
1.402860269277773186e+00 1.361408384089012394e-02 1.768976431694728110e-02
6.782085014175129878e-01 -3.978737207338249315e-01 9.563903644947387150e-02
5.637523676553053420e-01 6.912455271531674494e-01 -7.644943308631779733e-01
3.574525422894724858e-01 -1.861474360909921022e-01 -2.512963700933232292e-01
9.036856125463574863e-01 -7.067070057576244624e-01 2.392098342347649953e-01
1.019039449871858016e+00 -5.071546477001419306e-02 5.440196881236186721e-01
8.305644246219896498e-01 -1.577096175308583259e-01 4.811816024913021517e-01
3.264355945555907912e-01 4.073467823227731044e-01 -2.456458150451676370e-01
5.891010122349616962e-01 5.475001634975025233e-01 1.327620438926657986e-01
1.903683158432512679e+00 -2.326870939655534543e-01 4.585087566894924804e-01
3.323803352182985726e-01 2.647030992855928418e-03 1.459980315358105907e-02
1.048581417517101322e+00 5.519768564748118722e-01 -3.663890991958412835e-01
5.810336526020856152e-01 2.248195412254074266e-01 3.579051351517377744e-01
1.299917430095816062e+00 -4.900757490849841184e-03 6.176405094111242500e-02
1.029386263418922143e+00 -3.996616297149593877e-01 1.010980026358821560e+00
8.855572406606045943e-01 -5.737635695295192906e-02 1.881923218708609902e-01
7.635054034878143714e-01 -3.233101736966283446e-01 8.619020465116519203e-01
7.868532161516325063e-01 -2.576117424664873257e-01 -7.952265270088160198e-02
8.442622046777742417e-01 6.409200050851479591e-02 3.579612964270023623e-02
1.074136168959503701e+00 1.772720159629281866e-01 6.898808489441099479e-01
1.441055867119188649e+00 1.125113841349573984e-01 -2.806796972674066581e-01
5.912921636102944634e-01 4.318053393695293896e-02 1.934426962938604611e-01
1.264263014375233141e+00 -8.739019321499177373e-01 4.533744135421260424e-01
1.246963389774353947e+00 -3.733351578903780776e-01 7.848028869624015247e-01
1.350798119838112932e+00 1.727846863577301995e-01 -2.953632622980987832e-01
2.939168628338902911e-01 6.799237234503041627e-01 1.211674538829893288e-01
6.306058101737110899e-01 3.937725237249910942e-02 2.688156513590727603e-01
1.794714139699394417e+00 4.451084293638692957e-01 6.896963990034457037e-01
-2.087939582518680837e-01 8.394573522593490322e-02 3.614082909646870040e-02
1.343552798502905210e+00 -5.131669743247099236e-01 3.617597903486978739e-01
1.079031475705448440e+00 -6.913034626278485861e-01 6.080170932880398782e-01
9.576201398986133873e-01 2.904241559414095786e-01 3.202898479644420981e-01
7.436107530119594466e-01 3.433246142238653431e-01 5.238993480198976017e-03
1.178712397794285716e+00 6.912455359691127565e-02 -6.711728007716705191e-02
-1.837262765371072346e-02 -2.057549716948272878e-01 -1.761189289384766932e-01
1.191957049674151614e+00 5.361899238942744450e-01 4.754931633464035134e-02
1.301815507362608981e+00 -3.284767915022895890e-01 4.362282999532237637e-01
5.737004977603175071e-01 -4.250092107278861109e-01 -9.087651507448833710e-02
1.526061227469840853e+00 3.361283341203246122e-01 -3.888819634315039964e-01
4.440463973653118734e-01 5.180385828473825782e-01 -6.671688786276738226e-01
1.606509358223138451e+00 3.285636359362561487e-01 6.229487841485080724e-01
9.388278817241689778e-01 3.061032614355333470e-01 -6.509079094259551113e-02
1.151513972749158787e+00 -2.378321188806676034e-01 2.853719939458752505e-02
9.405184498534160387e-01 3.104931555283923506e-01 3.754836933395033216e-01
1.499734897090583274e+00 -1.213998009615668422e-01 -6.397993333713641873e-02
1.242112796116596529e+00 1.761383883584677901e-01 6.351878763444812614e-01
1.256448811621802442e+00 -5.040476117538809087e-01 1.046188450298533912e+00
8.682252285069949616e-02 3.200715250680524759e-01 -1.928726874027505422e-01
6.218445305865432093e-01 2.870869775448300909e-01 -6.728707525989341409e-01
4.168620323274109807e-01 5.610887944095767077e-01 -3.246927602513318550e-02
1.735314949475489144e+00 1.311113300977549689e-01 5.272627288720233008e-01
4.097938032821464294e-01 -6.228713144728800222e-01 5.270208359242928298e-02
1.143233439715825694e+00 2.109694459929821186e-01 -1.986785897218266983e-02
1.413753914935956368e+00 -3.046521702586321156e-01 3.005203510831934606e-03
6.421942742128808890e-01 8.157434986535073707e-01 -1.979664033935243650e-01
1.182451688312188942e+00 -3.259818226763920856e-01 1.129077452066835852e+00
